Data,Close
2019/10,51.17599868774414
2019/11,52.40800094604492
2019/12,54.2599983215332
2020/1,49.51100158691406
2020/2,43.93000030517578
2020/3,31.1299991607666
2020/4,37.52000045776367
2020/5,39.369998931884766
2020/6,40.5099983215332
2020/7,41.599998474121094
2020/8,45.060001373291016
2020/9,42.81999969482422
2020/10,44.83000183105469
2020/11,53.05400085449219
2020/12,56.84000015258789
2021/1,59.77000045776367
2021/2,67.66000366210938
2021/3,72.20999908447266
2021/4,73.9000015258789
2021/5,77.4800033569336
2021/6,76
2021/7,73.38999938964844
2021/8,75.5
2021/9,75.61000061035156
2021/10,78.66000366210938
2021/11,77.0199966430664
2021/12,79.73999786376953
2022/1,77.2300033569336
2022/2,78.79000091552734
2022/3,79.86000061035156
2022/4,75.12999725341797
2022/5,78.5
2022/6,68.36000061035156
2022/7,75.73999786376953
2022/8,74.04000091552734
2022/9,66.13999938964844
2022/10,76.44999694824219
2022/11,80.54000091552734
2022/12,74.51000213623047
2023/1,81.9000015258789
2023/2,80.86000061035156
2023/3,74.05999755859375
2023/4,72.91999816894531
2023/5,70.26000213623047
2023/6,77.61000061035156
2023/7,84.2300033569336
2023/8,81.19000244140625
2023/9,77.94999694824219
2023/10,74.04000091552734
2023/11,80.36000061035156
2023/12,89.80000305175781
2024/1,87.19999694824219
2024/2,89.06999969482422
2024/3,93.70999908447266
2024/4,88.37999725341797
2024/5,93.05000305175781
2024/6,89.72000122070312
2024/7,99.69999694824219
2024/8,95.91000366210938
2024/9,95.94999694824219
2024/10,94.75
2024/11,105.48999786376953
2024/12,102.01000213623047
